# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 60x80x1x1
1.125220e-05 4.807430e-06 -4.500024e-01 -1.250003e+00 0.000000e+00 3.000000e+01
1.132964e-05 6.296113e-06 -4.500024e-01 -1.150003e+00 0.000000e+00 3.000000e+01
2.920474e-05 6.199580e-06 -4.500024e-01 -1.050003e+00 0.000000e+00 3.000000e+01
2.328179e-05 5.631284e-06 -4.500024e-01 -9.500029e-01 0.000000e+00 3.000000e+01
2.028255e-05 7.025129e-06 -4.500024e-01 -8.500030e-01 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -4.500024e-01 -7.500031e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 -6.500032e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 -5.500033e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 -4.500034e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 -3.500035e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 -2.500036e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 -1.500037e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 -5.000377e-02 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 4.999614e-02 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 1.499960e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 2.499959e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 3.499959e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 4.499958e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 5.499957e-01 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 6.499956e-01 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -4.500024e-01 7.499955e-01 0.000000e+00 3.000000e+01
2.000714e-05 3.975585e-06 -4.500024e-01 8.499954e-01 0.000000e+00 3.000000e+01
1.897394e-05 2.824376e-06 -4.500024e-01 9.499953e-01 0.000000e+00 3.000000e+01
2.340022e-05 3.158940e-06 -4.500024e-01 1.049995e+00 0.000000e+00 3.000000e+01
3.081559e-05 4.457184e-06 -4.500024e-01 1.149995e+00 0.000000e+00 3.000000e+01
2.742551e-05 5.106033e-06 -4.500024e-01 1.249995e+00 0.000000e+00 3.000000e+01
1.606543e-05 4.244778e-06 -4.500024e-01 1.349995e+00 0.000000e+00 3.000000e+01
2.289596e-06 3.430099e-06 -4.500024e-01 1.449995e+00 0.000000e+00 3.000000e+01
1.086043e-05 3.789649e-06 -4.500024e-01 1.549995e+00 0.000000e+00 3.000000e+01
1.839181e-05 4.441162e-06 -4.500024e-01 1.649995e+00 0.000000e+00 3.000000e+01
1.986719e-05 4.617241e-06 -4.500024e-01 1.749995e+00 0.000000e+00 3.000000e+01
3.277952e-05 6.121242e-06 -4.500024e-01 1.849994e+00 0.000000e+00 3.000000e+01
4.368058e-05 6.754122e-06 -4.500024e-01 1.949994e+00 0.000000e+00 3.000000e+01
2.578689e-05 6.855306e-06 -4.500024e-01 2.049994e+00 0.000000e+00 3.000000e+01
4.064433e-05 8.016308e-06 -4.500024e-01 2.149994e+00 0.000000e+00 3.000000e+01
2.488109e-05 9.027222e-06 -4.500024e-01 2.249994e+00 0.000000e+00 3.000000e+01
2.786562e-05 9.953231e-06 -4.500024e-01 2.349994e+00 0.000000e+00 3.000000e+01
1.528953e-05 9.858266e-06 -4.500024e-01 2.449994e+00 0.000000e+00 3.000000e+01
9.627269e-07 7.693556e-06 -4.500024e-01 2.549994e+00 0.000000e+00 3.000000e+01
5.451235e-06 7.693302e-06 -4.500024e-01 2.649994e+00 0.000000e+00 3.000000e+01
-7.063539e-06 8.753059e-06 -4.500024e-01 2.749994e+00 0.000000e+00 3.000000e+01
1.737272e-05 1.139370e-05 -4.500024e-01 2.849993e+00 0.000000e+00 3.000000e+01
1.445695e-06 9.056117e-06 -4.500024e-01 2.949993e+00 0.000000e+00 3.000000e+01
8.126190e-06 1.231888e-05 -4.500024e-01 3.049993e+00 0.000000e+00 3.000000e+01
3.479141e-05 1.265418e-05 -4.500024e-01 3.149993e+00 0.000000e+00 3.000000e+01
3.735913e-05 1.264283e-05 -4.500024e-01 3.249993e+00 0.000000e+00 3.000000e+01
4.018339e-05 1.389231e-05 -4.500024e-01 3.349993e+00 0.000000e+00 3.000000e+01
3.933710e-05 1.313671e-05 -4.500024e-01 3.449993e+00 0.000000e+00 3.000000e+01
1.788096e-05 9.584558e-06 -4.500024e-01 3.549993e+00 0.000000e+00 3.000000e+01
1.671476e-05 1.273990e-05 -4.500024e-01 3.649993e+00 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -4.500024e-01 3.749993e+00 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 3.849993e+00 0.000000e+00 3.000000e+01
nan nan -4.500024e-01 3.949992e+00 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -3.950000e+00 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -3.850000e+00 0.000000e+00 3.000000e+01
-3.427951e-05 3.427952e-05 -3.500025e-01 -3.750000e+00 0.000000e+00 3.000000e+01
4.337057e-05 1.421708e-05 -3.500025e-01 -3.650000e+00 0.000000e+00 3.000000e+01
2.366230e-05 1.078291e-05 -3.500025e-01 -3.550000e+00 0.000000e+00 3.000000e+01
3.682896e-05 1.217345e-05 -3.500025e-01 -3.450001e+00 0.000000e+00 3.000000e+01
4.392209e-05 1.358460e-05 -3.500025e-01 -3.350001e+00 0.000000e+00 3.000000e+01
5.169601e-05 1.581210e-05 -3.500025e-01 -3.250001e+00 0.000000e+00 3.000000e+01
5.361795e-05 1.759382e-05 -3.500025e-01 -3.150001e+00 0.000000e+00 3.000000e+01
1.380299e-05 1.263843e-05 -3.500025e-01 -3.050001e+00 0.000000e+00 3.000000e+01
4.467615e-05 1.351740e-05 -3.500025e-01 -2.950001e+00 0.000000e+00 3.000000e+01
2.510373e-05 1.381412e-05 -3.500025e-01 -2.850001e+00 0.000000e+00 3.000000e+01
3.923423e-06 7.354996e-06 -3.500025e-01 -2.750001e+00 0.000000e+00 3.000000e+01
5.853032e-06 9.638444e-06 -3.500025e-01 -2.650001e+00 0.000000e+00 3.000000e+01
3.440325e-06 1.031222e-05 -3.500025e-01 -2.550001e+00 0.000000e+00 3.000000e+01
2.743891e-05 1.086596e-05 -3.500025e-01 -2.450001e+00 0.000000e+00 3.000000e+01
3.766118e-07 9.097853e-06 -3.500025e-01 -2.350002e+00 0.000000e+00 3.000000e+01
1.777612e-05 9.590664e-06 -3.500025e-01 -2.250002e+00 0.000000e+00 3.000000e+01
1.173527e-05 1.063075e-05 -3.500025e-01 -2.150002e+00 0.000000e+00 3.000000e+01
-3.460554e-06 6.444373e-06 -3.500025e-01 -2.050002e+00 0.000000e+00 3.000000e+01
2.104135e-05 7.204749e-06 -3.500025e-01 -1.950002e+00 0.000000e+00 3.000000e+01
4.590628e-05 8.997275e-06 -3.500025e-01 -1.850002e+00 0.000000e+00 3.000000e+01
4.866811e-05 9.115425e-06 -3.500025e-01 -1.750002e+00 0.000000e+00 3.000000e+01
4.933842e-06 5.553328e-06 -3.500025e-01 -1.650002e+00 0.000000e+00 3.000000e+01
1.574246e-05 4.732588e-06 -3.500025e-01 -1.550002e+00 0.000000e+00 3.000000e+01
2.340887e-05 6.273680e-06 -3.500025e-01 -1.450002e+00 0.000000e+00 3.000000e+01
2.569487e-05 5.882815e-06 -3.500025e-01 -1.350003e+00 0.000000e+00 3.000000e+01
1.225933e-05 7.517080e-06 -3.500025e-01 -1.250003e+00 0.000000e+00 3.000000e+01
-1.369726e-06 6.661994e-06 -3.500025e-01 -1.150003e+00 0.000000e+00 3.000000e+01
1.743631e-05 1.079313e-05 -3.500025e-01 -1.050003e+00 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -3.500025e-01 -9.500029e-01 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -3.500025e-01 -8.500030e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -7.500031e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -6.500032e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -5.500033e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -4.500034e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -3.500035e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -2.500036e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -1.500037e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 -5.000377e-02 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 4.999614e-02 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 1.499960e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 2.499959e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 3.499959e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 4.499958e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 5.499957e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 6.499956e-01 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 7.499955e-01 0.000000e+00 3.000000e+01
8.326611e-06 8.326611e-06 -3.500025e-01 8.499954e-01 0.000000e+00 3.000000e+01
5.877160e-06 2.448577e-06 -3.500025e-01 9.499953e-01 0.000000e+00 3.000000e+01
3.629423e-06 1.916863e-06 -3.500025e-01 1.049995e+00 0.000000e+00 3.000000e+01
6.450640e-06 2.426548e-06 -3.500025e-01 1.149995e+00 0.000000e+00 3.000000e+01
1.146312e-05 3.506968e-06 -3.500025e-01 1.249995e+00 0.000000e+00 3.000000e+01
1.349764e-05 4.525279e-06 -3.500025e-01 1.349995e+00 0.000000e+00 3.000000e+01
2.533362e-05 4.666535e-06 -3.500025e-01 1.449995e+00 0.000000e+00 3.000000e+01
2.194714e-05 4.774918e-06 -3.500025e-01 1.549995e+00 0.000000e+00 3.000000e+01
3.822855e-05 6.059830e-06 -3.500025e-01 1.649995e+00 0.000000e+00 3.000000e+01
3.778952e-05 5.758716e-06 -3.500025e-01 1.749995e+00 0.000000e+00 3.000000e+01
1.871403e-05 4.736036e-06 -3.500025e-01 1.849994e+00 0.000000e+00 3.000000e+01
1.878632e-05 5.161322e-06 -3.500025e-01 1.949994e+00 0.000000e+00 3.000000e+01
2.062366e-05 5.296519e-06 -3.500025e-01 2.049994e+00 0.000000e+00 3.000000e+01
7.979119e-06 5.703365e-06 -3.500025e-01 2.149994e+00 0.000000e+00 3.000000e+01
2.867820e-05 8.883568e-06 -3.500025e-01 2.249994e+00 0.000000e+00 3.000000e+01
2.259207e-05 8.461618e-06 -3.500025e-01 2.349994e+00 0.000000e+00 3.000000e+01
3.564789e-05 1.238162e-05 -3.500025e-01 2.449994e+00 0.000000e+00 3.000000e+01
6.285593e-06 8.508530e-06 -3.500025e-01 2.549994e+00 0.000000e+00 3.000000e+01
1.970736e-05 1.031889e-05 -3.500025e-01 2.649994e+00 0.000000e+00 3.000000e+01
1.092606e-05 9.978943e-06 -3.500025e-01 2.749994e+00 0.000000e+00 3.000000e+01
1.040939e-05 1.135848e-05 -3.500025e-01 2.849993e+00 0.000000e+00 3.000000e+01
1.731602e-05 1.131276e-05 -3.500025e-01 2.949993e+00 0.000000e+00 3.000000e+01
5.223236e-06 1.160995e-05 -3.500025e-01 3.049993e+00 0.000000e+00 3.000000e+01
3.840686e-07 1.049971e-05 -3.500025e-01 3.149993e+00 0.000000e+00 3.000000e+01
3.434148e-05 1.115310e-05 -3.500025e-01 3.249993e+00 0.000000e+00 3.000000e+01
2.428039e-05 1.208767e-05 -3.500025e-01 3.349993e+00 0.000000e+00 3.000000e+01
1.174603e-05 1.056796e-05 -3.500025e-01 3.449993e+00 0.000000e+00 3.000000e+01
1.635365e-05 9.132367e-06 -3.500025e-01 3.549993e+00 0.000000e+00 3.000000e+01
1.521400e-05 1.075115e-05 -3.500025e-01 3.649993e+00 0.000000e+00 3.000000e+01
1.164023e-04 8.230952e-05 -3.500025e-01 3.749993e+00 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 3.849993e+00 0.000000e+00 3.000000e+01
nan nan -3.500025e-01 3.949992e+00 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -3.950000e+00 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -3.850000e+00 0.000000e+00 3.000000e+01
7.373674e-05 6.123897e-05 -2.500026e-01 -3.750000e+00 0.000000e+00 3.000000e+01
2.829690e-05 1.057633e-05 -2.500026e-01 -3.650000e+00 0.000000e+00 3.000000e+01
3.315758e-05 1.212858e-05 -2.500026e-01 -3.550000e+00 0.000000e+00 3.000000e+01
1.408243e-05 9.016199e-06 -2.500026e-01 -3.450001e+00 0.000000e+00 3.000000e+01
5.186369e-05 1.463771e-05 -2.500026e-01 -3.350001e+00 0.000000e+00 3.000000e+01
3.306264e-05 1.436202e-05 -2.500026e-01 -3.250001e+00 0.000000e+00 3.000000e+01
-8.868288e-06 1.097175e-05 -2.500026e-01 -3.150001e+00 0.000000e+00 3.000000e+01
1.122986e-05 1.147369e-05 -2.500026e-01 -3.050001e+00 0.000000e+00 3.000000e+01
5.340486e-05 1.405510e-05 -2.500026e-01 -2.950001e+00 0.000000e+00 3.000000e+01
-2.814333e-06 1.171515e-05 -2.500026e-01 -2.850001e+00 0.000000e+00 3.000000e+01
1.709617e-05 9.760011e-06 -2.500026e-01 -2.750001e+00 0.000000e+00 3.000000e+01
1.262438e-05 1.072602e-05 -2.500026e-01 -2.650001e+00 0.000000e+00 3.000000e+01
2.832519e-05 1.255004e-05 -2.500026e-01 -2.550001e+00 0.000000e+00 3.000000e+01
3.335887e-05 1.158150e-05 -2.500026e-01 -2.450001e+00 0.000000e+00 3.000000e+01
2.873501e-05 1.211834e-05 -2.500026e-01 -2.350002e+00 0.000000e+00 3.000000e+01
7.055159e-06 9.320958e-06 -2.500026e-01 -2.250002e+00 0.000000e+00 3.000000e+01
1.919179e-06 8.347374e-06 -2.500026e-01 -2.150002e+00 0.000000e+00 3.000000e+01
1.465584e-05 7.978420e-06 -2.500026e-01 -2.050002e+00 0.000000e+00 3.000000e+01
8.550642e-06 5.016997e-06 -2.500026e-01 -1.950002e+00 0.000000e+00 3.000000e+01
2.808230e-06 3.984046e-06 -2.500026e-01 -1.850002e+00 0.000000e+00 3.000000e+01
2.628485e-05 7.904720e-06 -2.500026e-01 -1.750002e+00 0.000000e+00 3.000000e+01
5.960802e-05 1.083159e-05 -2.500026e-01 -1.650002e+00 0.000000e+00 3.000000e+01
4.436586e-05 8.384964e-06 -2.500026e-01 -1.550002e+00 0.000000e+00 3.000000e+01
2.614700e-05 8.252496e-06 -2.500026e-01 -1.450002e+00 0.000000e+00 3.000000e+01
3.124222e-05 9.403077e-06 -2.500026e-01 -1.350003e+00 0.000000e+00 3.000000e+01
-4.508124e-07 1.505165e-05 -2.500026e-01 -1.250003e+00 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -2.500026e-01 -1.150003e+00 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -2.500026e-01 -1.050003e+00 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -9.500029e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -8.500030e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -7.500031e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -6.500032e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -5.500033e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -4.500034e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -3.500035e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -2.500036e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -1.500037e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 -5.000377e-02 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 4.999614e-02 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 1.499960e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 2.499959e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 3.499959e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 4.499958e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 5.499957e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 6.499956e-01 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 7.499955e-01 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -2.500026e-01 8.499954e-01 0.000000e+00 3.000000e+01
3.584755e-06 2.534805e-06 -2.500026e-01 9.499953e-01 0.000000e+00 3.000000e+01
1.562161e-06 1.748334e-06 -2.500026e-01 1.049995e+00 0.000000e+00 3.000000e+01
5.077649e-07 1.639736e-06 -2.500026e-01 1.149995e+00 0.000000e+00 3.000000e+01
3.210103e-06 2.659067e-06 -2.500026e-01 1.249995e+00 0.000000e+00 3.000000e+01
9.357789e-06 4.064712e-06 -2.500026e-01 1.349995e+00 0.000000e+00 3.000000e+01
3.508100e-05 5.261258e-06 -2.500026e-01 1.449995e+00 0.000000e+00 3.000000e+01
3.971229e-05 6.004415e-06 -2.500026e-01 1.549995e+00 0.000000e+00 3.000000e+01
5.426652e-05 6.870647e-06 -2.500026e-01 1.649995e+00 0.000000e+00 3.000000e+01
1.453329e-05 4.133659e-06 -2.500026e-01 1.749995e+00 0.000000e+00 3.000000e+01
8.895346e-06 3.745412e-06 -2.500026e-01 1.849994e+00 0.000000e+00 3.000000e+01
7.775877e-06 4.029105e-06 -2.500026e-01 1.949994e+00 0.000000e+00 3.000000e+01
1.048403e-05 4.127411e-06 -2.500026e-01 2.049994e+00 0.000000e+00 3.000000e+01
-5.653654e-06 4.296213e-06 -2.500026e-01 2.149994e+00 0.000000e+00 3.000000e+01
3.630453e-06 5.644535e-06 -2.500026e-01 2.249994e+00 0.000000e+00 3.000000e+01
2.630607e-05 8.433808e-06 -2.500026e-01 2.349994e+00 0.000000e+00 3.000000e+01
3.514333e-05 1.198899e-05 -2.500026e-01 2.449994e+00 0.000000e+00 3.000000e+01
2.495208e-05 1.131852e-05 -2.500026e-01 2.549994e+00 0.000000e+00 3.000000e+01
2.682215e-05 1.135682e-05 -2.500026e-01 2.649994e+00 0.000000e+00 3.000000e+01
1.597290e-05 1.035235e-05 -2.500026e-01 2.749994e+00 0.000000e+00 3.000000e+01
2.422933e-05 1.140737e-05 -2.500026e-01 2.849993e+00 0.000000e+00 3.000000e+01
1.623767e-05 1.261447e-05 -2.500026e-01 2.949993e+00 0.000000e+00 3.000000e+01
1.103733e-05 1.216260e-05 -2.500026e-01 3.049993e+00 0.000000e+00 3.000000e+01
2.681215e-05 1.339626e-05 -2.500026e-01 3.149993e+00 0.000000e+00 3.000000e+01
3.500971e-05 1.032656e-05 -2.500026e-01 3.249993e+00 0.000000e+00 3.000000e+01
1.486681e-05 1.217039e-05 -2.500026e-01 3.349993e+00 0.000000e+00 3.000000e+01
4.013600e-05 1.299515e-05 -2.500026e-01 3.449993e+00 0.000000e+00 3.000000e+01
1.859500e-05 1.014318e-05 -2.500026e-01 3.549993e+00 0.000000e+00 3.000000e+01
2.791588e-05 1.157391e-05 -2.500026e-01 3.649993e+00 0.000000e+00 3.000000e+01
2.593026e-05 2.593026e-05 -2.500026e-01 3.749993e+00 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 3.849993e+00 0.000000e+00 3.000000e+01
nan nan -2.500026e-01 3.949992e+00 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -3.950000e+00 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -3.850000e+00 0.000000e+00 3.000000e+01
4.724450e-06 2.633057e-05 -1.500027e-01 -3.750000e+00 0.000000e+00 3.000000e+01
2.358623e-05 9.486998e-06 -1.500027e-01 -3.650000e+00 0.000000e+00 3.000000e+01
3.900223e-05 1.353044e-05 -1.500027e-01 -3.550000e+00 0.000000e+00 3.000000e+01
2.905576e-05 1.151300e-05 -1.500027e-01 -3.450001e+00 0.000000e+00 3.000000e+01
8.027143e-06 1.053336e-05 -1.500027e-01 -3.350001e+00 0.000000e+00 3.000000e+01
4.145044e-05 1.490511e-05 -1.500027e-01 -3.250001e+00 0.000000e+00 3.000000e+01
1.441640e-05 1.467100e-05 -1.500027e-01 -3.150001e+00 0.000000e+00 3.000000e+01
1.638876e-05 1.117904e-05 -1.500027e-01 -3.050001e+00 0.000000e+00 3.000000e+01
3.539041e-05 1.193373e-05 -1.500027e-01 -2.950001e+00 0.000000e+00 3.000000e+01
6.809871e-06 1.172012e-05 -1.500027e-01 -2.850001e+00 0.000000e+00 3.000000e+01
6.520814e-06 9.058187e-06 -1.500027e-01 -2.750001e+00 0.000000e+00 3.000000e+01
3.789401e-05 1.337132e-05 -1.500027e-01 -2.650001e+00 0.000000e+00 3.000000e+01
1.906172e-05 1.129369e-05 -1.500027e-01 -2.550001e+00 0.000000e+00 3.000000e+01
4.491666e-05 1.264090e-05 -1.500027e-01 -2.450001e+00 0.000000e+00 3.000000e+01
9.258085e-06 9.964717e-06 -1.500027e-01 -2.350002e+00 0.000000e+00 3.000000e+01
-2.578547e-06 6.998708e-06 -1.500027e-01 -2.250002e+00 0.000000e+00 3.000000e+01
4.375508e-06 8.745339e-06 -1.500027e-01 -2.150002e+00 0.000000e+00 3.000000e+01
4.059246e-06 7.052255e-06 -1.500027e-01 -2.050002e+00 0.000000e+00 3.000000e+01
1.343975e-05 5.873035e-06 -1.500027e-01 -1.950002e+00 0.000000e+00 3.000000e+01
3.512662e-06 4.983730e-06 -1.500027e-01 -1.850002e+00 0.000000e+00 3.000000e+01
-5.729617e-06 5.972057e-06 -1.500027e-01 -1.750002e+00 0.000000e+00 3.000000e+01
9.126278e-05 2.141360e-05 -1.500027e-01 -1.650002e+00 0.000000e+00 3.000000e+01
7.494707e-05 2.163600e-05 -1.500027e-01 -1.550002e+00 0.000000e+00 3.000000e+01
1.008392e-04 3.811406e-05 -1.500027e-01 -1.450002e+00 0.000000e+00 3.000000e+01
1.761683e-04 1.245699e-04 -1.500027e-01 -1.350003e+00 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -1.500027e-01 -1.250003e+00 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -1.150003e+00 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -1.050003e+00 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -9.500029e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -8.500030e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -7.500031e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -6.500032e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -5.500033e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -4.500034e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -3.500035e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -2.500036e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -1.500037e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 -5.000377e-02 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 4.999614e-02 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 1.499960e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 2.499959e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 3.499959e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 4.499958e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 5.499957e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 6.499956e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 7.499955e-01 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 8.499954e-01 0.000000e+00 3.000000e+01
0.000000e+00 0.000000e+00 -1.500027e-01 9.499953e-01 0.000000e+00 3.000000e+01
2.259024e-06 2.038454e-06 -1.500027e-01 1.049995e+00 0.000000e+00 3.000000e+01
2.399517e-06 1.756770e-06 -1.500027e-01 1.149995e+00 0.000000e+00 3.000000e+01
7.120103e-06 2.512532e-06 -1.500027e-01 1.249995e+00 0.000000e+00 3.000000e+01
1.007337e-05 3.730441e-06 -1.500027e-01 1.349995e+00 0.000000e+00 3.000000e+01
2.647701e-05 5.097960e-06 -1.500027e-01 1.449995e+00 0.000000e+00 3.000000e+01
8.678046e-05 8.157978e-06 -1.500027e-01 1.549995e+00 0.000000e+00 3.000000e+01
6.330047e-05 7.197524e-06 -1.500027e-01 1.649995e+00 0.000000e+00 3.000000e+01
1.457010e-05 4.234468e-06 -1.500027e-01 1.749995e+00 0.000000e+00 3.000000e+01
3.479584e-06 2.820877e-06 -1.500027e-01 1.849994e+00 0.000000e+00 3.000000e+01
3.531781e-06 3.523069e-06 -1.500027e-01 1.949994e+00 0.000000e+00 3.000000e+01
6.726083e-06 3.630280e-06 -1.500027e-01 2.049994e+00 0.000000e+00 3.000000e+01
-4.235153e-06 4.422447e-06 -1.500027e-01 2.149994e+00 0.000000e+00 3.000000e+01
9.694871e-06 5.501940e-06 -1.500027e-01 2.249994e+00 0.000000e+00 3.000000e+01
1.309639e-05 6.989710e-06 -1.500027e-01 2.349994e+00 0.000000e+00 3.000000e+01
3.142389e-05 1.169362e-05 -1.500027e-01 2.449994e+00 0.000000e+00 3.000000e+01
2.687660e-05 1.201454e-05 -1.500027e-01 2.549994e+00 0.000000e+00 3.000000e+01
3.630050e-06 8.255399e-06 -1.500027e-01 2.649994e+00 0.000000e+00 3.000000e+01
2.818838e-05 1.076256e-05 -1.500027e-01 2.749994e+00 0.000000e+00 3.000000e+01
2.665373e-05 1.244235e-05 -1.500027e-01 2.849993e+00 0.000000e+00 3.000000e+01
-4.521475e-07 1.053904e-05 -1.500027e-01 2.949993e+00 0.000000e+00 3.000000e+01
1.587858e-05 1.291159e-05 -1.500027e-01 3.049993e+00 0.000000e+00 3.000000e+01
8.997890e-06 1.175939e-05 -1.500027e-01 3.149993e+00 0.000000e+00 3.000000e+01
2.472897e-05 9.826329e-06 -1.500027e-01 3.249993e+00 0.000000e+00 3.000000e+01
3.215823e-05 1.318092e-05 -1.500027e-01 3.349993e+00 0.000000e+00 3.000000e+01
3.321025e-05 1.333578e-05 -1.500027e-01 3.449993e+00 0.000000e+00 3.000000e+01
3.286722e-05 1.228797e-05 -1.500027e-01 3.549993e+00 0.000000e+00 3.000000e+01
1.493605e-05 9.800165e-06 -1.500027e-01 3.649993e+00 0.000000e+00 3.000000e+01
3.421650e-05 2.419475e-05 -1.500027e-01 3.749993e+00 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 3.849993e+00 0.000000e+00 3.000000e+01
nan nan -1.500027e-01 3.949992e+00 0.000000e+00 3.000000e+01
nan nan -5.000281e-02 -3.950000e+00 0.000000e+00 3.000000e+01
nan nan -5.000281e-02 -3.850000e+00 0.000000e+00 3.000000e+01
8.673278e-06 5.076596e-05 -5.000281e-02 -3.750000e+00 0.000000e+00 3.000000e+01
1.427872e-05 9.841617e-06 -5.000281e-02 -3.650000e+00 0.000000e+00 3.000000e+01
3.168306e-05 1.362517e-05 -5.000281e-02 -3.550000e+00 0.000000e+00 3.000000e+01
4.784243e-05 1.618712e-05 -5.000281e-02 -3.450001e+00 0.000000e+00 3.000000e+01
2.092963e-05 1.312612e-05 -5.000281e-02 -3.350001e+00 0.000000e+00 3.000000e+01
3.078824e-05 1.516236e-05 -5.000281e-02 -3.250001e+00 0.000000e+00 3.000000e+01
-4.839724e-06 1.355859e-05 -5.000281e-02 -3.150001e+00 0.000000e+00 3.000000e+01
