# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 1x64x1x87
1.036997e-05 4.664824e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.037500e+01
3.423207e-06 4.656942e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.112500e+01
1.594548e-05 5.200720e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.187500e+01
4.851947e-06 3.904715e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.262500e+01
9.367368e-06 4.130445e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.337500e+01
1.630832e-06 2.978786e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.412500e+01
-6.243171e-07 2.070928e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.487500e+01
-3.576674e-06 3.041483e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.562500e+01
-6.985415e-06 2.457865e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.637500e+01
-1.863776e-06 1.917004e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.712500e+01
-1.819367e-05 2.703910e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.787500e+01
-7.137770e-06 2.116448e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.862500e+01
-6.576090e-06 2.109820e-06 -1.750000e+00 3.499966e-01 0.000000e+00 4.937500e+01
-6.658835e-06 2.310448e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.012500e+01
-1.012521e-05 2.133891e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.087500e+01
-1.200610e-05 2.199146e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.162500e+01
-6.914791e-06 1.839397e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.237500e+01
-9.704345e-06 1.679862e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.312500e+01
-1.496215e-05 1.733864e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.387500e+01
-1.431247e-05 2.021377e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.462500e+01
-1.345949e-05 2.497384e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.537500e+01
-2.049613e-05 3.337057e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.612500e+01
-9.759941e-06 5.034107e-06 -1.750000e+00 3.499966e-01 0.000000e+00 5.687500e+01
nan nan -1.750000e+00 3.499966e-01 0.000000e+00 5.762500e+01
nan nan -1.750000e+00 3.499966e-01 0.000000e+00 5.837500e+01
nan nan -1.750000e+00 3.499966e-01 0.000000e+00 5.912500e+01
nan nan -1.750000e+00 3.499966e-01 0.000000e+00 5.987500e+01
8.266461e-05 3.955155e-05 -1.750000e+00 4.499965e-01 0.000000e+00 -4.625000e+00
3.504635e-04 5.385471e-05 -1.750000e+00 4.499965e-01 0.000000e+00 -3.875000e+00
7.677183e-04 7.695794e-05 -1.750000e+00 4.499965e-01 0.000000e+00 -3.125000e+00
1.256159e-03 1.047318e-04 -1.750000e+00 4.499965e-01 0.000000e+00 -2.375000e+00
2.140074e-03 1.317641e-04 -1.750000e+00 4.499965e-01 0.000000e+00 -1.625000e+00
3.301365e-03 1.556855e-04 -1.750000e+00 4.499965e-01 0.000000e+00 -8.750000e-01
3.947977e-03 1.673535e-04 -1.750000e+00 4.499965e-01 0.000000e+00 -1.250000e-01
3.596536e-03 1.665751e-04 -1.750000e+00 4.499965e-01 0.000000e+00 6.250000e-01
3.204876e-03 1.465515e-04 -1.750000e+00 4.499965e-01 0.000000e+00 1.375000e+00
1.917081e-03 1.099199e-04 -1.750000e+00 4.499965e-01 0.000000e+00 2.125000e+00
8.137911e-04 7.849653e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.875000e+00
2.124435e-04 3.854980e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.625000e+00
-2.928469e-06 2.309827e-05 -1.750000e+00 4.499965e-01 0.000000e+00 4.375000e+00
-3.262036e-05 1.699989e-05 -1.750000e+00 4.499965e-01 0.000000e+00 5.125000e+00
-8.811836e-06 1.882907e-05 -1.750000e+00 4.499965e-01 0.000000e+00 5.875000e+00
-1.977339e-05 1.732818e-05 -1.750000e+00 4.499965e-01 0.000000e+00 6.625000e+00
-3.498327e-05 1.542937e-05 -1.750000e+00 4.499965e-01 0.000000e+00 7.375000e+00
-2.512233e-05 1.348461e-05 -1.750000e+00 4.499965e-01 0.000000e+00 8.125000e+00
-2.397456e-06 1.231078e-05 -1.750000e+00 4.499965e-01 0.000000e+00 8.875000e+00
9.403110e-07 1.019676e-05 -1.750000e+00 4.499965e-01 0.000000e+00 9.625000e+00
3.160495e-05 1.201011e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.037500e+01
2.755275e-05 1.206008e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.112500e+01
1.549447e-05 1.042356e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.187500e+01
1.126317e-05 1.010568e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.262500e+01
-2.229604e-06 1.185102e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.337500e+01
1.693190e-05 1.291513e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.412500e+01
1.037365e-05 1.170213e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.487500e+01
3.620789e-05 1.417358e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.562500e+01
6.425088e-06 1.459596e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.637500e+01
4.512538e-05 1.589343e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.712500e+01
7.491612e-05 1.577647e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.787500e+01
2.069512e-05 1.293731e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.862500e+01
1.577585e-05 1.400901e-05 -1.750000e+00 4.499965e-01 0.000000e+00 1.937500e+01
3.573667e-05 1.305977e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.012500e+01
1.621048e-05 1.426545e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.087500e+01
3.938277e-05 1.124649e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.162500e+01
1.338280e-05 1.102334e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.237500e+01
3.144414e-05 1.196471e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.312500e+01
1.766274e-05 1.055662e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.387500e+01
1.844957e-05 1.318526e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.462500e+01
4.816586e-05 1.255703e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.537500e+01
1.045456e-05 1.157633e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.612500e+01
2.244696e-05 1.086294e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.687500e+01
3.251822e-05 9.741641e-06 -1.750000e+00 4.499965e-01 0.000000e+00 2.762500e+01
1.720258e-05 1.047048e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.837500e+01
2.885421e-05 9.785025e-06 -1.750000e+00 4.499965e-01 0.000000e+00 2.912500e+01
2.421219e-05 1.079481e-05 -1.750000e+00 4.499965e-01 0.000000e+00 2.987500e+01
5.408221e-05 1.258697e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.062500e+01
5.345606e-05 1.166510e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.137500e+01
2.449922e-05 1.040734e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.212500e+01
2.123435e-05 1.047196e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.287500e+01
2.296046e-05 1.024257e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.362500e+01
3.923945e-05 1.008873e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.437500e+01
2.824593e-05 8.153926e-06 -1.750000e+00 4.499965e-01 0.000000e+00 3.512500e+01
4.424115e-05 1.103823e-05 -1.750000e+00 4.499965e-01 0.000000e+00 3.587500e+01
1.711856e-05 8.133074e-06 -1.750000e+00 4.499965e-01 0.000000e+00 3.662500e+01
1.211400e-05 7.877901e-06 -1.750000e+00 4.499965e-01 0.000000e+00 3.737500e+01
2.760639e-05 9.384508e-06 -1.750000e+00 4.499965e-01 0.000000e+00 3.812500e+01
3.247253e-05 7.653875e-06 -1.750000e+00 4.499965e-01 0.000000e+00 3.887500e+01
2.546277e-05 8.770208e-06 -1.750000e+00 4.499965e-01 0.000000e+00 3.962500e+01
1.328250e-05 5.176668e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.037500e+01
8.311636e-06 5.853871e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.112500e+01
1.614250e-05 5.189263e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.187500e+01
5.501751e-06 4.530391e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.262500e+01
1.087165e-05 3.768941e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.337500e+01
5.649065e-06 3.512734e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.412500e+01
4.010032e-06 2.749318e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.487500e+01
-6.377127e-06 3.057888e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.562500e+01
-4.349188e-06 2.895192e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.637500e+01
1.322742e-06 2.300244e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.712500e+01
-1.506668e-05 2.893142e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.787500e+01
-5.193238e-06 2.276664e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.862500e+01
-6.804427e-06 2.123778e-06 -1.750000e+00 4.499965e-01 0.000000e+00 4.937500e+01
-2.764544e-06 2.222746e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.012500e+01
-7.313039e-06 2.280692e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.087500e+01
-9.942280e-06 2.349751e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.162500e+01
-8.272832e-06 1.685153e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.237500e+01
-5.990415e-06 2.016815e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.312500e+01
-1.476501e-05 1.739470e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.387500e+01
-1.364906e-05 1.929053e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.462500e+01
-1.494768e-05 2.105788e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.537500e+01
-2.661971e-05 2.818303e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.612500e+01
-4.414040e-06 3.538340e-06 -1.750000e+00 4.499965e-01 0.000000e+00 5.687500e+01
8.904002e-05 8.904002e-05 -1.750000e+00 4.499965e-01 0.000000e+00 5.762500e+01
nan nan -1.750000e+00 4.499965e-01 0.000000e+00 5.837500e+01
nan nan -1.750000e+00 4.499965e-01 0.000000e+00 5.912500e+01
nan nan -1.750000e+00 4.499965e-01 0.000000e+00 5.987500e+01
1.276408e-04 4.252741e-05 -1.750000e+00 5.499964e-01 0.000000e+00 -4.625000e+00
3.962912e-04 5.633806e-05 -1.750000e+00 5.499964e-01 0.000000e+00 -3.875000e+00
9.210066e-04 8.039789e-05 -1.750000e+00 5.499964e-01 0.000000e+00 -3.125000e+00
1.459016e-03 1.089363e-04 -1.750000e+00 5.499964e-01 0.000000e+00 -2.375000e+00
2.444762e-03 1.364120e-04 -1.750000e+00 5.499964e-01 0.000000e+00 -1.625000e+00
3.464734e-03 1.567464e-04 -1.750000e+00 5.499964e-01 0.000000e+00 -8.750000e-01
4.295308e-03 1.725349e-04 -1.750000e+00 5.499964e-01 0.000000e+00 -1.250000e-01
3.833571e-03 1.689126e-04 -1.750000e+00 5.499964e-01 0.000000e+00 6.250000e-01
3.028440e-03 1.452374e-04 -1.750000e+00 5.499964e-01 0.000000e+00 1.375000e+00
2.043156e-03 1.137543e-04 -1.750000e+00 5.499964e-01 0.000000e+00 2.125000e+00
6.870070e-04 7.444218e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.875000e+00
2.185933e-04 3.857371e-05 -1.750000e+00 5.499964e-01 0.000000e+00 3.625000e+00
3.742594e-06 2.235508e-05 -1.750000e+00 5.499964e-01 0.000000e+00 4.375000e+00
3.632776e-06 1.826655e-05 -1.750000e+00 5.499964e-01 0.000000e+00 5.125000e+00
-4.772098e-05 1.543858e-05 -1.750000e+00 5.499964e-01 0.000000e+00 5.875000e+00
-2.346118e-05 1.654432e-05 -1.750000e+00 5.499964e-01 0.000000e+00 6.625000e+00
-3.000225e-05 1.686856e-05 -1.750000e+00 5.499964e-01 0.000000e+00 7.375000e+00
-1.221634e-05 1.461432e-05 -1.750000e+00 5.499964e-01 0.000000e+00 8.125000e+00
-9.845450e-06 9.094429e-06 -1.750000e+00 5.499964e-01 0.000000e+00 8.875000e+00
-3.513826e-06 1.020677e-05 -1.750000e+00 5.499964e-01 0.000000e+00 9.625000e+00
1.557679e-05 1.027704e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.037500e+01
1.300865e-05 1.043419e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.112500e+01
3.438089e-05 1.281261e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.187500e+01
2.436804e-05 9.645495e-06 -1.750000e+00 5.499964e-01 0.000000e+00 1.262500e+01
-1.297922e-05 9.984494e-06 -1.750000e+00 5.499964e-01 0.000000e+00 1.337500e+01
3.247904e-05 1.449226e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.412500e+01
4.230332e-05 1.489585e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.487500e+01
4.674531e-05 1.610189e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.562500e+01
2.668034e-05 1.709090e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.637500e+01
3.710822e-05 1.597663e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.712500e+01
6.955848e-05 1.543540e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.787500e+01
2.736389e-05 1.385229e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.862500e+01
2.896359e-05 1.600740e-05 -1.750000e+00 5.499964e-01 0.000000e+00 1.937500e+01
2.229537e-05 1.071193e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.012500e+01
7.342477e-06 1.350104e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.087500e+01
2.140670e-05 9.978835e-06 -1.750000e+00 5.499964e-01 0.000000e+00 2.162500e+01
3.101598e-05 1.402732e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.237500e+01
4.786382e-05 1.356468e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.312500e+01
4.219031e-05 1.323996e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.387500e+01
1.336451e-05 1.303554e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.462500e+01
1.066943e-05 8.183135e-06 -1.750000e+00 5.499964e-01 0.000000e+00 2.537500e+01
-1.451286e-05 8.492614e-06 -1.750000e+00 5.499964e-01 0.000000e+00 2.612500e+01
3.237811e-05 1.459511e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.687500e+01
1.918416e-05 8.622006e-06 -1.750000e+00 5.499964e-01 0.000000e+00 2.762500e+01
3.296794e-05 1.184551e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.837500e+01
3.216997e-05 1.035287e-05 -1.750000e+00 5.499964e-01 0.000000e+00 2.912500e+01
1.304839e-05 9.741978e-06 -1.750000e+00 5.499964e-01 0.000000e+00 2.987500e+01
1.416319e-05 7.287706e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.062500e+01
3.023330e-05 9.095096e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.137500e+01
8.572758e-06 8.617358e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.212500e+01
2.205304e-05 1.015691e-05 -1.750000e+00 5.499964e-01 0.000000e+00 3.287500e+01
8.817881e-06 7.797959e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.362500e+01
2.498267e-05 8.248598e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.437500e+01
4.244838e-05 1.028206e-05 -1.750000e+00 5.499964e-01 0.000000e+00 3.512500e+01
3.677976e-05 1.029319e-05 -1.750000e+00 5.499964e-01 0.000000e+00 3.587500e+01
3.022943e-05 1.046540e-05 -1.750000e+00 5.499964e-01 0.000000e+00 3.662500e+01
1.907283e-05 8.929924e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.737500e+01
3.400380e-05 1.029084e-05 -1.750000e+00 5.499964e-01 0.000000e+00 3.812500e+01
4.482379e-05 9.149669e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.887500e+01
4.138170e-05 9.925457e-06 -1.750000e+00 5.499964e-01 0.000000e+00 3.962500e+01
3.857072e-05 8.533765e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.037500e+01
3.556639e-05 9.002632e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.112500e+01
2.039261e-05 6.132874e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.187500e+01
1.609560e-05 5.784864e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.262500e+01
1.789129e-05 4.915407e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.337500e+01
8.925731e-06 4.256794e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.412500e+01
1.543249e-05 4.319089e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.487500e+01
1.783073e-06 4.319731e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.562500e+01
-3.640786e-06 2.824581e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.637500e+01
4.300659e-06 2.315630e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.712500e+01
-1.100075e-05 2.455789e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.787500e+01
-6.660103e-06 2.475773e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.862500e+01
-5.083614e-06 2.519682e-06 -1.750000e+00 5.499964e-01 0.000000e+00 4.937500e+01
-5.877689e-06 2.183857e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.012500e+01
-9.685822e-06 2.140961e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.087500e+01
-1.105440e-05 2.364095e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.162500e+01
-8.648258e-06 1.676374e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.237500e+01
-1.182151e-05 1.658941e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.312500e+01
-1.398217e-05 1.786204e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.387500e+01
-1.417642e-05 1.763584e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.462500e+01
-1.637571e-05 1.912187e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.537500e+01
-2.721262e-05 2.826563e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.612500e+01
-7.219387e-06 3.032888e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.687500e+01
-2.216957e-05 7.838145e-06 -1.750000e+00 5.499964e-01 0.000000e+00 5.762500e+01
nan nan -1.750000e+00 5.499964e-01 0.000000e+00 5.837500e+01
nan nan -1.750000e+00 5.499964e-01 0.000000e+00 5.912500e+01
nan nan -1.750000e+00 5.499964e-01 0.000000e+00 5.987500e+01
1.084739e-04 4.052765e-05 -1.750000e+00 6.499963e-01 0.000000e+00 -4.625000e+00
3.684105e-04 5.470220e-05 -1.750000e+00 6.499963e-01 0.000000e+00 -3.875000e+00
8.379503e-04 7.633382e-05 -1.750000e+00 6.499963e-01 0.000000e+00 -3.125000e+00
1.502113e-03 1.076354e-04 -1.750000e+00 6.499963e-01 0.000000e+00 -2.375000e+00
2.534068e-03 1.367156e-04 -1.750000e+00 6.499963e-01 0.000000e+00 -1.625000e+00
3.530452e-03 1.542195e-04 -1.750000e+00 6.499963e-01 0.000000e+00 -8.750000e-01
4.114388e-03 1.668333e-04 -1.750000e+00 6.499963e-01 0.000000e+00 -1.250000e-01
3.606671e-03 1.612377e-04 -1.750000e+00 6.499963e-01 0.000000e+00 6.250000e-01
3.023718e-03 1.408697e-04 -1.750000e+00 6.499963e-01 0.000000e+00 1.375000e+00
1.520580e-03 1.028485e-04 -1.750000e+00 6.499963e-01 0.000000e+00 2.125000e+00
6.493289e-04 7.024472e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.875000e+00
7.635545e-05 3.084349e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.625000e+00
-5.194247e-06 1.971865e-05 -1.750000e+00 6.499963e-01 0.000000e+00 4.375000e+00
-8.380720e-06 1.841812e-05 -1.750000e+00 6.499963e-01 0.000000e+00 5.125000e+00
-1.314781e-05 1.889054e-05 -1.750000e+00 6.499963e-01 0.000000e+00 5.875000e+00
-2.443100e-05 1.638337e-05 -1.750000e+00 6.499963e-01 0.000000e+00 6.625000e+00
-1.762397e-05 1.700791e-05 -1.750000e+00 6.499963e-01 0.000000e+00 7.375000e+00
4.609955e-06 1.669996e-05 -1.750000e+00 6.499963e-01 0.000000e+00 8.125000e+00
3.016445e-05 1.546858e-05 -1.750000e+00 6.499963e-01 0.000000e+00 8.875000e+00
6.911985e-06 1.271619e-05 -1.750000e+00 6.499963e-01 0.000000e+00 9.625000e+00
1.194927e-06 7.864808e-06 -1.750000e+00 6.499963e-01 0.000000e+00 1.037500e+01
2.486483e-07 1.185079e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.112500e+01
1.118691e-05 9.714015e-06 -1.750000e+00 6.499963e-01 0.000000e+00 1.187500e+01
2.962669e-05 1.092539e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.262500e+01
-4.477589e-06 1.271345e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.337500e+01
2.219703e-05 1.362792e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.412500e+01
3.969565e-05 1.531396e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.487500e+01
2.917582e-05 1.479960e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.562500e+01
5.792845e-06 1.611644e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.637500e+01
7.708347e-06 1.533887e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.712500e+01
3.692995e-05 1.236228e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.787500e+01
2.489687e-05 1.582418e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.862500e+01
3.781119e-05 1.553969e-05 -1.750000e+00 6.499963e-01 0.000000e+00 1.937500e+01
4.094892e-05 1.393051e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.012500e+01
-5.080777e-07 1.266674e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.087500e+01
2.990355e-05 1.159967e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.162500e+01
3.911657e-05 1.495930e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.237500e+01
3.835064e-05 1.250845e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.312500e+01
3.444607e-05 1.259161e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.387500e+01
4.957866e-06 1.135202e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.462500e+01
3.264122e-05 1.137806e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.537500e+01
1.932691e-05 1.190056e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.612500e+01
6.515172e-06 1.141058e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.687500e+01
2.145083e-05 9.387464e-06 -1.750000e+00 6.499963e-01 0.000000e+00 2.762500e+01
9.268300e-06 9.388491e-06 -1.750000e+00 6.499963e-01 0.000000e+00 2.837500e+01
3.570757e-05 1.191657e-05 -1.750000e+00 6.499963e-01 0.000000e+00 2.912500e+01
5.244586e-06 8.827133e-06 -1.750000e+00 6.499963e-01 0.000000e+00 2.987500e+01
1.771693e-05 8.530318e-06 -1.750000e+00 6.499963e-01 0.000000e+00 3.062500e+01
2.912338e-05 9.869766e-06 -1.750000e+00 6.499963e-01 0.000000e+00 3.137500e+01
1.560870e-05 1.002266e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.212500e+01
1.674261e-05 1.018398e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.287500e+01
2.225772e-05 1.023851e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.362500e+01
2.698543e-05 8.839913e-06 -1.750000e+00 6.499963e-01 0.000000e+00 3.437500e+01
2.002016e-05 8.542934e-06 -1.750000e+00 6.499963e-01 0.000000e+00 3.512500e+01
2.035575e-05 9.182218e-06 -1.750000e+00 6.499963e-01 0.000000e+00 3.587500e+01
3.790544e-05 1.143891e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.662500e+01
1.650078e-05 8.810247e-06 -1.750000e+00 6.499963e-01 0.000000e+00 3.737500e+01
2.055976e-05 1.004081e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.812500e+01
6.093693e-05 1.112555e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.887500e+01
4.239991e-05 1.009667e-05 -1.750000e+00 6.499963e-01 0.000000e+00 3.962500e+01
4.268687e-05 9.515223e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.037500e+01
1.625698e-05 8.121236e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.112500e+01
4.221957e-05 9.061706e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.187500e+01
2.592460e-05 7.158068e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.262500e+01
1.779144e-05 5.843253e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.337500e+01
9.342150e-06 4.230595e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.412500e+01
6.497168e-06 3.720209e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.487500e+01
-5.341547e-06 3.607396e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.562500e+01
-1.036565e-06 3.202316e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.637500e+01
2.482962e-06 2.105964e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.712500e+01
-5.072128e-06 3.376064e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.787500e+01
-2.376401e-06 2.704225e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.862500e+01
-6.435728e-06 2.221559e-06 -1.750000e+00 6.499963e-01 0.000000e+00 4.937500e+01
-1.992781e-06 2.342129e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.012500e+01
-5.872818e-06 2.540103e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.087500e+01
-1.364823e-05 2.300456e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.162500e+01
-6.949742e-06 2.159268e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.237500e+01
-1.092323e-05 1.912166e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.312500e+01
-1.374790e-05 1.869651e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.387500e+01
-1.402231e-05 1.873427e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.462500e+01
-1.700763e-05 1.980664e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.537500e+01
-2.752933e-05 2.574624e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.612500e+01
-1.079392e-05 2.748460e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.687500e+01
-3.481245e-05 5.939088e-06 -1.750000e+00 6.499963e-01 0.000000e+00 5.762500e+01
