# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 1x64x1x87
4.138257e-05 4.091448e-06 -5.000000e-01 -1.750001e+00 0.000000e+00 4.487500e+01
2.221522e-05 3.469270e-06 -5.000000e-01 -1.750001e+00 0.000000e+00 4.562500e+01
1.731194e-05 3.118472e-06 -5.000000e-01 -1.750001e+00 0.000000e+00 4.637500e+01
-3.295939e-06 2.461511e-06 -5.000000e-01 -1.750001e+00 0.000000e+00 4.712500e+01
1.763049e-05 6.663728e-06 -5.000000e-01 -1.750001e+00 0.000000e+00 4.787500e+01
4.505157e-05 4.158202e-05 -5.000000e-01 -1.750001e+00 0.000000e+00 4.862500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 4.937500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.012500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.087500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.162500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.237500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.312500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.387500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.462500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.537500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.612500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.687500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.762500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.837500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.912500e+01
nan nan -5.000000e-01 -1.750001e+00 0.000000e+00 5.987500e+01
4.180458e-05 1.077736e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 -4.625000e+00
6.691840e-05 1.404696e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 -3.875000e+00
8.682594e-05 1.775667e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 -3.125000e+00
2.531277e-04 2.548645e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 -2.375000e+00
2.700416e-04 3.184367e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 -1.625000e+00
4.409240e-04 3.639832e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 -8.750000e-01
7.497517e-04 4.118015e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 -1.250000e-01
5.606572e-04 4.067194e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 6.250000e-01
4.595746e-04 3.691007e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 1.375000e+00
2.965631e-04 3.091141e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 2.125000e+00
1.287522e-04 2.304613e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 2.875000e+00
5.040226e-05 1.539939e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 3.625000e+00
1.124399e-05 1.154074e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 4.375000e+00
-1.363427e-05 8.333167e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 5.125000e+00
-3.155366e-05 9.744676e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 5.875000e+00
3.171028e-05 7.736468e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 6.625000e+00
1.742572e-05 7.212031e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 7.375000e+00
1.852325e-05 6.586332e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 8.125000e+00
1.159174e-05 7.407725e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 8.875000e+00
1.625390e-05 5.832116e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 9.625000e+00
1.333241e-05 6.795488e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.037500e+01
1.844013e-05 5.494156e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.112500e+01
2.475680e-05 5.801470e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.187500e+01
6.935210e-06 6.483571e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.262500e+01
2.422765e-05 6.049893e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.337500e+01
2.860618e-05 7.615818e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.412500e+01
6.788056e-06 5.169978e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.487500e+01
1.568264e-05 7.126900e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.562500e+01
9.460668e-06 6.384256e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.637500e+01
3.074410e-05 7.657789e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.712500e+01
3.746429e-05 7.778465e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.787500e+01
3.516919e-05 9.290566e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.862500e+01
2.280376e-05 8.662275e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 1.937500e+01
2.938738e-05 8.782361e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.012500e+01
4.130397e-05 8.812527e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.087500e+01
2.228985e-05 6.651245e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.162500e+01
1.755923e-05 6.737106e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.237500e+01
2.124256e-05 6.960145e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.312500e+01
2.240944e-05 5.748240e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.387500e+01
4.054463e-07 5.592319e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.462500e+01
1.266736e-05 3.718515e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.537500e+01
7.708333e-06 4.151046e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.612500e+01
-9.186181e-06 4.151994e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.687500e+01
4.202556e-06 3.466499e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.762500e+01
-4.692818e-07 3.202897e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.837500e+01
1.133967e-05 3.726462e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.912500e+01
9.056908e-06 3.653664e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 2.987500e+01
9.733923e-06 4.190018e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.062500e+01
1.442434e-05 3.839991e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.137500e+01
1.413653e-05 4.441625e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.212500e+01
5.119681e-06 3.101082e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.287500e+01
5.343726e-06 3.599967e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.362500e+01
1.238779e-05 4.328661e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.437500e+01
8.638736e-06 3.809473e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.512500e+01
1.841000e-05 3.983277e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.587500e+01
1.340056e-05 3.760746e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.662500e+01
1.576112e-05 4.050557e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.737500e+01
2.494408e-05 4.369751e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.812500e+01
2.893741e-05 4.641587e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.887500e+01
4.018417e-05 4.796314e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 3.962500e+01
5.536544e-05 4.728343e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.037500e+01
6.977858e-05 4.937228e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.112500e+01
6.234347e-05 4.782118e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.187500e+01
8.405278e-05 5.389492e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.262500e+01
1.042562e-04 6.252878e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.337500e+01
9.743105e-05 6.594665e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.412500e+01
8.769715e-05 6.936445e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.487500e+01
5.360030e-05 8.086719e-06 -5.000000e-01 -1.650002e+00 0.000000e+00 4.562500e+01
2.540640e-05 1.117062e-05 -5.000000e-01 -1.650002e+00 0.000000e+00 4.637500e+01
0.000000e+00 0.000000e+00 -5.000000e-01 -1.650002e+00 0.000000e+00 4.712500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 4.787500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 4.862500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 4.937500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.012500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.087500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.162500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.237500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.312500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.387500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.462500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.537500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.612500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.687500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.762500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.837500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.912500e+01
nan nan -5.000000e-01 -1.650002e+00 0.000000e+00 5.987500e+01
3.092696e-05 9.246869e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 -4.625000e+00
3.653713e-05 1.209443e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 -3.875000e+00
1.003937e-04 1.720967e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 -3.125000e+00
2.592099e-04 2.313275e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 -2.375000e+00
3.359889e-04 2.875626e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 -1.625000e+00
4.491201e-04 3.483607e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 -8.750000e-01
5.408617e-04 3.649146e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 -1.250000e-01
5.333447e-04 3.699012e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 6.250000e-01
4.306647e-04 3.273163e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 1.375000e+00
2.738992e-04 2.748434e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 2.125000e+00
9.030865e-05 1.992003e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 2.875000e+00
-1.930747e-05 1.252017e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 3.625000e+00
-1.225685e-05 9.120230e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 4.375000e+00
2.013512e-06 7.925840e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 5.125000e+00
3.222483e-06 6.988838e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 5.875000e+00
-1.136329e-06 5.031051e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 6.625000e+00
1.448399e-06 6.140089e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 7.375000e+00
1.374334e-05 6.071071e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 8.125000e+00
-6.493636e-06 5.497301e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 8.875000e+00
8.019120e-06 4.674839e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 9.625000e+00
3.745964e-06 5.378246e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.037500e+01
9.181699e-06 4.455070e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.112500e+01
-2.161051e-06 4.409099e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.187500e+01
6.783062e-06 4.836791e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.262500e+01
-6.314117e-06 5.336461e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.337500e+01
1.065910e-05 5.029943e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.412500e+01
3.994142e-06 5.090955e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.487500e+01
2.488401e-05 5.738651e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.562500e+01
7.154179e-06 5.393600e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.637500e+01
6.389876e-06 5.745302e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.712500e+01
1.283283e-05 6.475536e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.787500e+01
2.486543e-05 6.844233e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.862500e+01
1.324512e-05 6.903055e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 1.937500e+01
3.199141e-05 8.133352e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.012500e+01
2.099827e-05 7.497502e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.087500e+01
2.843999e-05 7.233489e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.162500e+01
2.143127e-05 7.351918e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.237500e+01
3.408806e-05 6.977518e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.312500e+01
5.681479e-06 6.481951e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.387500e+01
1.462133e-05 6.204428e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.462500e+01
2.575652e-05 5.186288e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.537500e+01
2.025192e-05 4.408458e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.612500e+01
5.651672e-06 4.586458e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.687500e+01
7.454861e-06 3.932986e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.762500e+01
5.965572e-06 3.336971e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.837500e+01
-4.923628e-06 4.196348e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.912500e+01
7.672269e-06 3.354839e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 2.987500e+01
1.011244e-05 3.496557e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.062500e+01
1.508272e-05 3.456813e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.137500e+01
9.569295e-06 4.109266e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.212500e+01
4.096473e-06 3.571299e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.287500e+01
7.997907e-06 3.449897e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.362500e+01
2.893174e-06 3.785148e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.437500e+01
4.941857e-06 3.345192e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.512500e+01
6.323005e-06 3.253567e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.587500e+01
1.408540e-05 3.332588e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.662500e+01
1.286915e-05 3.478125e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.737500e+01
1.930574e-05 3.446935e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.812500e+01
3.200035e-05 3.654887e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.887500e+01
2.614781e-05 3.427461e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 3.962500e+01
3.745999e-05 3.748880e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 4.037500e+01
4.351663e-05 4.212556e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 4.112500e+01
6.206820e-05 5.044756e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 4.187500e+01
8.964174e-05 6.134165e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 4.262500e+01
8.790132e-05 7.472994e-06 -5.000000e-01 -1.550002e+00 0.000000e+00 4.337500e+01
1.081068e-04 1.254615e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 4.412500e+01
8.526584e-05 2.193057e-05 -5.000000e-01 -1.550002e+00 0.000000e+00 4.487500e+01
0.000000e+00 0.000000e+00 -5.000000e-01 -1.550002e+00 0.000000e+00 4.562500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 4.637500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 4.712500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 4.787500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 4.862500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 4.937500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.012500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.087500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.162500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.237500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.312500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.387500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.462500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.537500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.612500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.687500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.762500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.837500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.912500e+01
nan nan -5.000000e-01 -1.550002e+00 0.000000e+00 5.987500e+01
3.267040e-05 8.292830e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 -4.625000e+00
2.822570e-05 1.449340e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 -3.875000e+00
7.422972e-05 1.783610e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 -3.125000e+00
2.204210e-04 2.302611e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 -2.375000e+00
2.697697e-04 2.947745e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 -1.625000e+00
3.636556e-04 3.580150e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 -8.750000e-01
5.244199e-04 3.863555e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 -1.250000e-01
5.836128e-04 3.714690e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 6.250000e-01
4.309516e-04 3.327024e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 1.375000e+00
2.242159e-04 2.581734e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 2.125000e+00
6.525323e-05 1.924936e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 2.875000e+00
-3.067066e-05 1.318601e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 3.625000e+00
-1.660729e-05 8.744755e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 4.375000e+00
1.791176e-05 7.265053e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 5.125000e+00
-3.533446e-06 5.619144e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 5.875000e+00
6.679351e-06 5.120175e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 6.625000e+00
8.230862e-06 5.190544e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 7.375000e+00
2.470785e-06 5.568673e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 8.125000e+00
-3.819355e-06 4.795005e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 8.875000e+00
3.460951e-06 4.434054e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 9.625000e+00
6.182763e-06 4.292328e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.037500e+01
6.420655e-06 3.579288e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.112500e+01
-1.422865e-05 4.290698e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.187500e+01
3.921064e-06 2.903269e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.262500e+01
9.066752e-06 4.401896e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.337500e+01
1.670465e-06 3.030573e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.412500e+01
1.960048e-05 4.738109e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.487500e+01
8.555182e-06 3.530295e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.562500e+01
1.086471e-05 4.018341e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.637500e+01
2.692546e-06 6.093930e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.712500e+01
1.960216e-05 5.570020e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.787500e+01
1.996299e-05 5.815633e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.862500e+01
1.797678e-05 5.729201e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 1.937500e+01
2.408349e-05 6.948907e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.012500e+01
1.763629e-06 5.993398e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.087500e+01
2.845256e-05 7.459404e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.162500e+01
2.251992e-05 6.488743e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.237500e+01
2.036389e-05 6.104786e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.312500e+01
1.165982e-05 6.972562e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.387500e+01
1.977019e-05 6.455855e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.462500e+01
-1.783183e-07 5.739427e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.537500e+01
1.454094e-05 5.136987e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.612500e+01
1.078605e-05 5.238990e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.687500e+01
-8.014635e-06 3.884109e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.762500e+01
1.028508e-05 4.204147e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.837500e+01
4.865469e-06 4.135231e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.912500e+01
7.034311e-06 3.899171e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 2.987500e+01
1.245145e-05 3.015661e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.062500e+01
8.204150e-06 2.368338e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.137500e+01
2.218010e-06 3.214572e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.212500e+01
1.342518e-05 3.453962e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.287500e+01
6.209755e-06 3.772295e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.362500e+01
1.712497e-05 3.289000e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.437500e+01
9.021131e-06 3.413736e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.512500e+01
1.467729e-05 3.847141e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.587500e+01
2.390681e-05 3.345177e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.662500e+01
2.246701e-05 3.557583e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.737500e+01
3.122422e-05 3.468730e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.812500e+01
3.279220e-05 3.478207e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.887500e+01
3.583319e-05 3.559333e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 3.962500e+01
4.399463e-05 4.372258e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 4.037500e+01
6.157455e-05 5.531067e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 4.112500e+01
6.182101e-05 7.837260e-06 -5.000000e-01 -1.450002e+00 0.000000e+00 4.187500e+01
1.136838e-04 1.461285e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 4.262500e+01
7.993819e-05 2.826252e-05 -5.000000e-01 -1.450002e+00 0.000000e+00 4.337500e+01
5.479735e-04 5.479735e-04 -5.000000e-01 -1.450002e+00 0.000000e+00 4.412500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 4.487500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 4.562500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 4.637500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 4.712500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 4.787500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 4.862500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 4.937500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.012500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.087500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.162500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.237500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.312500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.387500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.462500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.537500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.612500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.687500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.762500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.837500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.912500e+01
nan nan -5.000000e-01 -1.450002e+00 0.000000e+00 5.987500e+01
4.159422e-05 9.333509e-06 -5.000000e-01 -1.350002e+00 0.000000e+00 -4.625000e+00
4.777792e-05 1.361929e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 -3.875000e+00
8.537900e-05 1.871304e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 -3.125000e+00
1.053974e-04 2.498853e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 -2.375000e+00
2.930935e-04 3.196665e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 -1.625000e+00
5.008599e-04 3.711171e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 -8.750000e-01
6.278306e-04 4.055712e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 -1.250000e-01
4.986496e-04 3.822894e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 6.250000e-01
3.827369e-04 3.496375e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 1.375000e+00
1.780826e-04 2.944606e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 2.125000e+00
1.228304e-04 2.018427e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 2.875000e+00
-4.506013e-05 1.459036e-05 -5.000000e-01 -1.350002e+00 0.000000e+00 3.625000e+00
-3.226566e-05 9.808466e-06 -5.000000e-01 -1.350002e+00 0.000000e+00 4.375000e+00
