# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 1x64x1x87
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 4.937500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.012500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.087500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.162500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.237500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.312500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.387500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.462500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.537500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.612500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.687500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.762500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.837500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.912500e+01
nan nan -1.250000e+00 4.999685e-02 0.000000e+00 5.987500e+01
1.175197e-05 7.497437e-06 -1.250000e+00 1.499968e-01 0.000000e+00 -4.625000e+00
4.250896e-05 1.048736e-05 -1.250000e+00 1.499968e-01 0.000000e+00 -3.875000e+00
1.129524e-04 1.613498e-05 -1.250000e+00 1.499968e-01 0.000000e+00 -3.125000e+00
2.749931e-04 2.137144e-05 -1.250000e+00 1.499968e-01 0.000000e+00 -2.375000e+00
3.588817e-04 2.534185e-05 -1.250000e+00 1.499968e-01 0.000000e+00 -1.625000e+00
4.545306e-04 3.131111e-05 -1.250000e+00 1.499968e-01 0.000000e+00 -8.750000e-01
5.876511e-04 3.415946e-05 -1.250000e+00 1.499968e-01 0.000000e+00 -1.250000e-01
5.228766e-04 3.333905e-05 -1.250000e+00 1.499968e-01 0.000000e+00 6.250000e-01
4.357945e-04 2.976164e-05 -1.250000e+00 1.499968e-01 0.000000e+00 1.375000e+00
2.755375e-04 2.517406e-05 -1.250000e+00 1.499968e-01 0.000000e+00 2.125000e+00
9.274649e-05 1.774431e-05 -1.250000e+00 1.499968e-01 0.000000e+00 2.875000e+00
-1.214627e-05 1.161043e-05 -1.250000e+00 1.499968e-01 0.000000e+00 3.625000e+00
8.842077e-06 9.527958e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.375000e+00
-1.387556e-06 7.633106e-06 -1.250000e+00 1.499968e-01 0.000000e+00 5.125000e+00
9.355835e-06 7.230042e-06 -1.250000e+00 1.499968e-01 0.000000e+00 5.875000e+00
1.889301e-05 6.232967e-06 -1.250000e+00 1.499968e-01 0.000000e+00 6.625000e+00
6.977878e-06 5.258122e-06 -1.250000e+00 1.499968e-01 0.000000e+00 7.375000e+00
5.067400e-06 4.800983e-06 -1.250000e+00 1.499968e-01 0.000000e+00 8.125000e+00
1.157933e-05 5.822483e-06 -1.250000e+00 1.499968e-01 0.000000e+00 8.875000e+00
1.517298e-05 5.101041e-06 -1.250000e+00 1.499968e-01 0.000000e+00 9.625000e+00
1.130856e-05 5.439929e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.037500e+01
1.674237e-05 4.613908e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.112500e+01
2.176156e-06 4.657729e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.187500e+01
1.276804e-05 4.927627e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.262500e+01
1.660252e-05 4.960287e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.337500e+01
2.769623e-05 5.886621e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.412500e+01
2.059703e-05 5.985959e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.487500e+01
2.859385e-05 6.009595e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.562500e+01
2.328036e-05 6.227174e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.637500e+01
1.970063e-05 5.991377e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.712500e+01
3.567050e-05 6.528540e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.787500e+01
3.030828e-05 6.980603e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.862500e+01
2.087567e-05 6.932142e-06 -1.250000e+00 1.499968e-01 0.000000e+00 1.937500e+01
1.470339e-05 6.138798e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.012500e+01
2.121899e-05 6.909250e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.087500e+01
1.213416e-05 5.763894e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.162500e+01
2.114528e-05 6.528281e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.237500e+01
1.179207e-05 5.964337e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.312500e+01
1.342831e-05 5.873363e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.387500e+01
2.028324e-05 5.612896e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.462500e+01
7.742460e-06 4.718853e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.537500e+01
1.106922e-05 4.234013e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.612500e+01
1.270607e-05 4.231367e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.687500e+01
3.558803e-06 3.508163e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.762500e+01
1.125808e-06 3.753560e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.837500e+01
4.397990e-06 3.345142e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.912500e+01
9.032675e-06 3.560233e-06 -1.250000e+00 1.499968e-01 0.000000e+00 2.987500e+01
4.804220e-06 2.865583e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.062500e+01
8.100324e-06 2.442345e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.137500e+01
1.153149e-06 3.244333e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.212500e+01
1.876721e-06 2.790189e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.287500e+01
-5.953550e-07 3.269044e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.362500e+01
1.597779e-06 2.500238e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.437500e+01
2.417810e-06 2.956093e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.512500e+01
2.400577e-06 2.858001e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.587500e+01
1.997416e-06 3.078905e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.662500e+01
5.665154e-06 3.306891e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.737500e+01
1.430700e-05 3.003508e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.812500e+01
2.107005e-05 4.228563e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.887500e+01
4.552192e-05 4.800998e-06 -1.250000e+00 1.499968e-01 0.000000e+00 3.962500e+01
6.289401e-05 5.186891e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.037500e+01
8.667798e-05 5.613615e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.112500e+01
1.042003e-04 6.629232e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.187500e+01
7.503793e-05 5.788224e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.262500e+01
4.185210e-05 4.758029e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.337500e+01
1.833883e-05 3.950844e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.412500e+01
4.992859e-06 3.809385e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.487500e+01
9.690718e-07 5.903066e-06 -1.250000e+00 1.499968e-01 0.000000e+00 4.562500e+01
0.000000e+00 0.000000e+00 -1.250000e+00 1.499968e-01 0.000000e+00 4.637500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 4.712500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 4.787500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 4.862500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 4.937500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.012500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.087500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.162500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.237500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.312500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.387500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.462500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.537500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.612500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.687500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.762500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.837500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.912500e+01
nan nan -1.250000e+00 1.499968e-01 0.000000e+00 5.987500e+01
2.745336e-05 8.547326e-06 -1.250000e+00 2.499967e-01 0.000000e+00 -4.625000e+00
7.434205e-05 1.192980e-05 -1.250000e+00 2.499967e-01 0.000000e+00 -3.875000e+00
1.026988e-04 1.572807e-05 -1.250000e+00 2.499967e-01 0.000000e+00 -3.125000e+00
2.364263e-04 2.063414e-05 -1.250000e+00 2.499967e-01 0.000000e+00 -2.375000e+00
3.762707e-04 2.620697e-05 -1.250000e+00 2.499967e-01 0.000000e+00 -1.625000e+00
4.466722e-04 3.157943e-05 -1.250000e+00 2.499967e-01 0.000000e+00 -8.750000e-01
5.254697e-04 3.296697e-05 -1.250000e+00 2.499967e-01 0.000000e+00 -1.250000e-01
5.109712e-04 3.327930e-05 -1.250000e+00 2.499967e-01 0.000000e+00 6.250000e-01
4.474796e-04 3.001954e-05 -1.250000e+00 2.499967e-01 0.000000e+00 1.375000e+00
2.729597e-04 2.516938e-05 -1.250000e+00 2.499967e-01 0.000000e+00 2.125000e+00
6.411122e-05 1.708706e-05 -1.250000e+00 2.499967e-01 0.000000e+00 2.875000e+00
2.156423e-06 1.256606e-05 -1.250000e+00 2.499967e-01 0.000000e+00 3.625000e+00
-1.371267e-05 8.502739e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.375000e+00
-9.359988e-06 7.257423e-06 -1.250000e+00 2.499967e-01 0.000000e+00 5.125000e+00
-6.665785e-06 6.479055e-06 -1.250000e+00 2.499967e-01 0.000000e+00 5.875000e+00
7.460867e-06 5.559511e-06 -1.250000e+00 2.499967e-01 0.000000e+00 6.625000e+00
9.154770e-06 5.592635e-06 -1.250000e+00 2.499967e-01 0.000000e+00 7.375000e+00
9.184630e-06 5.096412e-06 -1.250000e+00 2.499967e-01 0.000000e+00 8.125000e+00
-3.829233e-06 4.243921e-06 -1.250000e+00 2.499967e-01 0.000000e+00 8.875000e+00
3.258461e-06 4.359695e-06 -1.250000e+00 2.499967e-01 0.000000e+00 9.625000e+00
7.747304e-06 5.211623e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.037500e+01
2.342777e-05 5.439714e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.112500e+01
1.158939e-05 5.596161e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.187500e+01
1.138828e-05 5.238818e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.262500e+01
1.992129e-05 5.365905e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.337500e+01
2.887518e-05 5.989582e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.412500e+01
2.176356e-05 6.249103e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.487500e+01
2.881141e-05 6.089584e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.562500e+01
2.992610e-05 6.712873e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.637500e+01
2.277237e-05 6.267172e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.712500e+01
3.488118e-05 6.808303e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.787500e+01
3.286795e-05 7.493353e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.862500e+01
9.275864e-06 6.402437e-06 -1.250000e+00 2.499967e-01 0.000000e+00 1.937500e+01
1.972137e-05 6.731077e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.012500e+01
1.415780e-05 6.416678e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.087500e+01
1.380320e-05 5.871495e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.162500e+01
1.387404e-05 6.100680e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.237500e+01
1.498317e-05 6.441892e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.312500e+01
2.364453e-05 6.260909e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.387500e+01
8.624134e-06 5.038182e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.462500e+01
1.354163e-05 5.121329e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.537500e+01
9.367758e-06 4.064397e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.612500e+01
8.132725e-06 3.974954e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.687500e+01
3.078996e-06 3.746006e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.762500e+01
-2.326729e-06 3.401283e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.837500e+01
8.690225e-06 3.661799e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.912500e+01
2.071195e-06 2.791734e-06 -1.250000e+00 2.499967e-01 0.000000e+00 2.987500e+01
7.032864e-06 3.230106e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.062500e+01
1.172781e-05 3.028111e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.137500e+01
4.671169e-07 3.353519e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.212500e+01
2.390209e-06 2.993839e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.287500e+01
-4.621681e-06 2.617109e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.362500e+01
2.253455e-06 2.560669e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.437500e+01
4.773899e-06 2.795331e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.512500e+01
1.421914e-06 2.725660e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.587500e+01
7.196097e-06 3.593864e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.662500e+01
1.511817e-05 4.232116e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.737500e+01
1.494059e-05 3.125575e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.812500e+01
3.496686e-05 5.063485e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.887500e+01
5.408490e-05 5.325908e-06 -1.250000e+00 2.499967e-01 0.000000e+00 3.962500e+01
8.571548e-05 6.117820e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.037500e+01
9.436536e-05 5.782588e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.112500e+01
8.300774e-05 5.874432e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.187500e+01
5.706616e-05 4.987884e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.262500e+01
3.608345e-05 4.301877e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.337500e+01
1.400484e-05 3.519263e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.412500e+01
1.419289e-05 4.263742e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.487500e+01
4.345999e-06 4.898118e-06 -1.250000e+00 2.499967e-01 0.000000e+00 4.562500e+01
0.000000e+00 0.000000e+00 -1.250000e+00 2.499967e-01 0.000000e+00 4.637500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 4.712500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 4.787500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 4.862500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 4.937500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.012500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.087500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.162500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.237500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.312500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.387500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.462500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.537500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.612500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.687500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.762500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.837500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.912500e+01
nan nan -1.250000e+00 2.499967e-01 0.000000e+00 5.987500e+01
1.739156e-05 7.425122e-06 -1.250000e+00 3.499966e-01 0.000000e+00 -4.625000e+00
6.987292e-05 1.182539e-05 -1.250000e+00 3.499966e-01 0.000000e+00 -3.875000e+00
9.928073e-05 1.555284e-05 -1.250000e+00 3.499966e-01 0.000000e+00 -3.125000e+00
2.322587e-04 2.090666e-05 -1.250000e+00 3.499966e-01 0.000000e+00 -2.375000e+00
3.925872e-04 2.663033e-05 -1.250000e+00 3.499966e-01 0.000000e+00 -1.625000e+00
4.360374e-04 3.176157e-05 -1.250000e+00 3.499966e-01 0.000000e+00 -8.750000e-01
5.527374e-04 3.349228e-05 -1.250000e+00 3.499966e-01 0.000000e+00 -1.250000e-01
4.780182e-04 3.332682e-05 -1.250000e+00 3.499966e-01 0.000000e+00 6.250000e-01
4.356150e-04 3.018818e-05 -1.250000e+00 3.499966e-01 0.000000e+00 1.375000e+00
2.366131e-04 2.450489e-05 -1.250000e+00 3.499966e-01 0.000000e+00 2.125000e+00
1.102524e-04 1.843733e-05 -1.250000e+00 3.499966e-01 0.000000e+00 2.875000e+00
-9.118794e-06 1.176389e-05 -1.250000e+00 3.499966e-01 0.000000e+00 3.625000e+00
-2.177480e-05 8.589689e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.375000e+00
-5.099184e-06 7.725185e-06 -1.250000e+00 3.499966e-01 0.000000e+00 5.125000e+00
-5.538444e-06 6.634221e-06 -1.250000e+00 3.499966e-01 0.000000e+00 5.875000e+00
1.356887e-06 5.299351e-06 -1.250000e+00 3.499966e-01 0.000000e+00 6.625000e+00
1.306390e-05 5.870234e-06 -1.250000e+00 3.499966e-01 0.000000e+00 7.375000e+00
2.050791e-06 4.184659e-06 -1.250000e+00 3.499966e-01 0.000000e+00 8.125000e+00
6.553348e-06 5.555589e-06 -1.250000e+00 3.499966e-01 0.000000e+00 8.875000e+00
1.868784e-05 5.701788e-06 -1.250000e+00 3.499966e-01 0.000000e+00 9.625000e+00
4.339456e-06 4.915815e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.037500e+01
2.657436e-05 5.708470e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.112500e+01
1.146864e-05 5.720965e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.187500e+01
8.745217e-06 4.771953e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.262500e+01
3.050860e-05 6.706946e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.337500e+01
1.702549e-05 5.150768e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.412500e+01
6.578311e-06 5.247412e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.487500e+01
3.175530e-05 6.506920e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.562500e+01
2.589465e-05 6.630169e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.637500e+01
3.517970e-05 7.460268e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.712500e+01
3.849107e-05 7.062277e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.787500e+01
2.837364e-05 7.544707e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.862500e+01
1.572584e-05 6.941535e-06 -1.250000e+00 3.499966e-01 0.000000e+00 1.937500e+01
2.748677e-05 7.331752e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.012500e+01
1.516827e-05 6.539671e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.087500e+01
2.869932e-05 6.799916e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.162500e+01
1.985128e-05 6.453695e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.237500e+01
1.387254e-05 6.245028e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.312500e+01
2.055733e-05 6.095655e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.387500e+01
1.102965e-05 6.175356e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.462500e+01
5.323541e-06 4.361535e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.537500e+01
1.470272e-05 4.701605e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.612500e+01
1.233159e-05 4.470423e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.687500e+01
5.188162e-06 3.338798e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.762500e+01
3.996745e-06 3.905578e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.837500e+01
7.607121e-07 2.955733e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.912500e+01
1.527290e-05 3.776413e-06 -1.250000e+00 3.499966e-01 0.000000e+00 2.987500e+01
1.123769e-05 3.760782e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.062500e+01
1.606600e-05 3.592471e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.137500e+01
1.229052e-05 4.208468e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.212500e+01
7.762149e-06 3.414515e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.287500e+01
4.583879e-06 3.748820e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.362500e+01
8.632148e-06 3.754767e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.437500e+01
1.468716e-05 3.959578e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.512500e+01
1.188743e-05 3.869119e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.587500e+01
2.696422e-05 5.025967e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.662500e+01
2.788526e-05 5.099621e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.737500e+01
4.735127e-05 5.396211e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.812500e+01
7.198762e-05 6.685504e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.887500e+01
8.505620e-05 6.764636e-06 -1.250000e+00 3.499966e-01 0.000000e+00 3.962500e+01
8.919078e-05 6.448970e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.037500e+01
7.524309e-05 5.383267e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.112500e+01
4.638950e-05 4.495684e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.187500e+01
3.906306e-05 4.088567e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.262500e+01
3.285137e-05 3.957677e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.337500e+01
1.383249e-05 3.374360e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.412500e+01
1.162434e-05 3.613509e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.487500e+01
9.013279e-06 4.289676e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.562500e+01
5.248213e-06 7.295084e-06 -1.250000e+00 3.499966e-01 0.000000e+00 4.637500e+01
0.000000e+00 0.000000e+00 -1.250000e+00 3.499966e-01 0.000000e+00 4.712500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 4.787500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 4.862500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 4.937500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.012500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.087500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.162500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.237500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.312500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.387500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.462500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.537500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.612500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.687500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.762500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.837500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.912500e+01
nan nan -1.250000e+00 3.499966e-01 0.000000e+00 5.987500e+01
1.470207e-05 8.099410e-06 -1.250000e+00 4.499965e-01 0.000000e+00 -4.625000e+00
7.244912e-05 1.196652e-05 -1.250000e+00 4.499965e-01 0.000000e+00 -3.875000e+00
1.259815e-04 1.636755e-05 -1.250000e+00 4.499965e-01 0.000000e+00 -3.125000e+00
2.067301e-04 2.080956e-05 -1.250000e+00 4.499965e-01 0.000000e+00 -2.375000e+00
4.069272e-04 2.761363e-05 -1.250000e+00 4.499965e-01 0.000000e+00 -1.625000e+00
4.626419e-04 3.262040e-05 -1.250000e+00 4.499965e-01 0.000000e+00 -8.750000e-01
6.078380e-04 3.480690e-05 -1.250000e+00 4.499965e-01 0.000000e+00 -1.250000e-01
5.057630e-04 3.431648e-05 -1.250000e+00 4.499965e-01 0.000000e+00 6.250000e-01
4.381992e-04 3.095004e-05 -1.250000e+00 4.499965e-01 0.000000e+00 1.375000e+00
2.486457e-04 2.532190e-05 -1.250000e+00 4.499965e-01 0.000000e+00 2.125000e+00
8.509707e-05 1.824824e-05 -1.250000e+00 4.499965e-01 0.000000e+00 2.875000e+00
-1.605656e-05 1.203832e-05 -1.250000e+00 4.499965e-01 0.000000e+00 3.625000e+00
-6.521030e-06 1.006178e-05 -1.250000e+00 4.499965e-01 0.000000e+00 4.375000e+00
-1.266504e-05 8.121410e-06 -1.250000e+00 4.499965e-01 0.000000e+00 5.125000e+00
-1.394806e-05 6.976599e-06 -1.250000e+00 4.499965e-01 0.000000e+00 5.875000e+00
8.255623e-06 5.571211e-06 -1.250000e+00 4.499965e-01 0.000000e+00 6.625000e+00
1.046375e-06 4.957293e-06 -1.250000e+00 4.499965e-01 0.000000e+00 7.375000e+00
1.200874e-05 5.384231e-06 -1.250000e+00 4.499965e-01 0.000000e+00 8.125000e+00
2.493925e-06 5.308869e-06 -1.250000e+00 4.499965e-01 0.000000e+00 8.875000e+00
1.261045e-05 4.865984e-06 -1.250000e+00 4.499965e-01 0.000000e+00 9.625000e+00
8.536944e-06 5.455288e-06 -1.250000e+00 4.499965e-01 0.000000e+00 1.037500e+01
1.643595e-05 5.107146e-06 -1.250000e+00 4.499965e-01 0.000000e+00 1.112500e+01
5.978536e-06 5.213693e-06 -1.250000e+00 4.499965e-01 0.000000e+00 1.187500e+01
1.883638e-05 6.139548e-06 -1.250000e+00 4.499965e-01 0.000000e+00 1.262500e+01
